gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,SRR6927755,SRR6927757
ENSMUSG00000021192,Golga5,27277,"golgi autoantigen, golgin subfamily a, 5",909.0569810807256,0.21091752713537235,0.2760502933620096,0.7640547110695413,0.44483463955013963,0.754061416037364,1203,1543,440,846
ENSMUSG00000030614,Tmem126b,68472,transmembrane protein 126B,403.90143314842544,0.22495692110425822,0.29423869356193727,0.7645388795777288,0.4445461765435044,0.754061416037364,603,621,191,381
ENSMUSG00000031838,Ifi30,65972,interferon gamma inducible protein 30,369.4986609618113,-0.4731316192423501,0.619279466765522,-0.7640034017492978,0.44486521541184854,0.754061416037364,443,425,343,189
ENSMUSG00000035596,Mboat7,77582,membrane bound O-acyltransferase domain containing 7,535.2614423649721,-0.3369836892692883,0.4408410209290378,-0.764410917475696,0.4446224047725531,0.754061416037364,861,463,357,508
ENSMUSG00000038368,Focad,230393,focadhesin,231.4361252239013,0.44438515339988194,0.581717179174742,0.763919597544485,0.44491515795680103,0.754061416037364,406,341,147,107
ENSMUSG00000044600,Smim7,66818,small integral membrane protein 7,559.7458444503055,0.33000905893666166,0.43158698419511954,0.7646408974823607,0.4444854088596668,0.754061416037364,761,992,334,346
ENSMUSG00000057113,Npm1,18148,nucleophosmin 1,7480.010720900369,0.35715030261016695,0.46696172628348587,0.764838492123755,0.44436772370087685,0.754061416037364,11870,11754,1763,9983
ENSMUSG00000076432,Ywhaq,22630,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,3907.6144921422815,0.16194410485842645,0.2119044150417655,0.7642318581541018,0.444729084613818,0.754061416037364,5538,6071,1902,3750
ENSMUSG00000030671,Pde3b,18576,"phosphodiesterase 3B, cGMP-inhibited",4490.390896562586,-0.18866056792979446,0.24704209675581779,-0.7636778120300323,0.4450592663064649,0.7541720097368941,6360,5432,2215,5377
ENSMUSG00000022674,Ube2v2,70620,ubiquitin-conjugating enzyme E2 variant 2,323.81864494269087,-0.30144592264921805,0.3949074104242501,-0.763333162893484,0.4452647291555656,0.7543865136658687,396,422,138,457
ENSMUSG00000022109,Med4,67381,mediator complex subunit 4,815.1319062813496,-0.23085687234110217,0.3025579475337691,-0.7630170492062046,0.44545322810679944,0.7544932551597878,903,1211,405,994
ENSMUSG00000033405,Nudt15,214254,nudix hydrolase 15,145.3937284822638,-0.3420932383986613,0.4483746575338362,-0.7629629209649199,0.4454855093985071,0.7544932551597878,150,211,86,161
ENSMUSG00000030946,Lhpp,76429,phospholysine phosphohistidine inorganic pyrophosphate phosphatase,40.30783234638878,0.6726318706173857,0.8819492225889353,0.7626650757091153,0.4456631638044815,0.7545269071740239,45,94,22,20
ENSMUSG00000039000,Ube3c,100763,ubiquitin protein ligase E3C,1152.0165284076995,0.2015460797373885,0.2642494274158525,0.7627115097593495,0.4456354648418398,0.7545269071740239,1757,1705,601,992
ENSMUSG00000058297,Spock2,94214,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2",80.15973049099718,0.43565064521373476,0.5714532433456435,0.7623557137643743,0.44584773024839497,0.7547057862116194,133,125,42,56
ENSMUSG00000038014,Fam120a,218236,"family with sequence similarity 120, member A",5986.717826665585,0.15447746993993092,0.2027474397000365,0.7619206938863411,0.4461073383130014,0.754878022580599,8682,9056,2862,5883
ENSMUSG00000039697,Ncoa7,211329,nuclear receptor coactivator 7,507.8328946256575,0.319123775185292,0.41877248464904576,0.7620457095043749,0.4460327235695548,0.754878022580599,874,712,159,609
ENSMUSG00000031352,Hccs,15159,holocytochrome c synthetase,345.0309439234743,0.29393726191164127,0.38585356953657,0.7617844828147503,0.4461886430795093,0.7548820418207017,540,526,193,249
ENSMUSG00000022020,Naa16,66897,"N(alpha)-acetyltransferase 16, NatA auxiliary subunit",494.3134609627132,0.2296852496219239,0.30171089244049093,0.7612759611164079,0.4464922556317087,0.7552621034421051,805,695,216,500
ENSMUSG00000039753,Fbxl5,242960,F-box and leucine-rich repeat protein 5,222.10391528709565,-0.3599343552586778,0.4730891217605469,-0.760817230206485,0.4467662414833028,0.7555919245882066,302,246,89,334
ENSMUSG00000024319,Vps52,224705,VPS52 GARP complex subunit,250.7429340159863,-0.2900251131178552,0.38128903792598695,-0.7606437223987351,0.4468698972856857,0.755633609908115,312,321,163,239
ENSMUSG00000005682,Pan2,103135,PAN2 poly(A) specific ribonuclease subunit,1584.7400637441615,0.17748398325401032,0.23348268727494104,0.7601590735719578,0.4471595052207938,0.755989660231867,2457,2271,735,1577
ENSMUSG00000024870,Rab1b,76308,"RAB1B, member RAS oncogene family",2914.1158739168013,0.1720535664744178,0.22643587106044707,0.7598335266786775,0.44735409973398516,0.7561849787656122,3990,4700,1403,2807
ENSMUSG00000020238,Ncln,103425,nicalin,2631.133857273479,0.1793076020756298,0.23615572163426019,0.759276975526037,0.44768688772950394,0.7563464748710432,3545,4321,1277,2500
ENSMUSG00000037720,Tmem33,67878,transmembrane protein 33,626.9097389499605,0.27127025855146275,0.35725469930974835,0.7593189370932948,0.4476617920402589,0.7563464748710432,1133,789,328,507
ENSMUSG00000027531,Impa1,55980,inositol (myo)-1(or 4)-monophosphatase 1,999.9924442411562,0.22267465881891038,0.2933383606275655,0.7591051451386112,0.4477896615837403,0.7563864930036899,1528,1497,541,807
ENSMUSG00000020074,Ccar1,67500,cell division cycle and apoptosis regulator 1,1898.9238599424366,0.2630363778334582,0.34674135960642943,0.7585953349551925,0.4480946641731428,0.7565074768338395,3005,2821,638,2269
ENSMUSG00000022792,Yars2,70120,tyrosyl-tRNA synthetase 2 (mitochondrial),190.06966375964294,0.4637659137041982,0.6112641212131614,0.7586997136095162,0.44803220826686824,0.7565074768338395,215,405,115,97
ENSMUSG00000035376,Hacd2,70757,3-hydroxyacyl-CoA dehydratase 2,49.47385071761464,0.6816468902100623,0.8987289286641653,0.7584566029528336,0.44817768336893915,0.7565074768338395,38,134,24,30
ENSMUSG00000043372,Hexim2,71059,hexamethylene bis-acetamide inducible 2,39.15997119484113,-0.5734731824970337,0.7560957590200076,-0.7584663392905747,0.4481718567214467,0.7565074768338395,50,38,28,40
ENSMUSG00000016206,H2-M3,14991,"histocompatibility 2, M region locus 3",854.3673028851676,0.21999345885096175,0.29037829683469796,0.7576098532466984,0.4486845797427744,0.756634330891581,1229,1355,455,706
ENSMUSG00000021018,Polr2h,245841,polymerase (RNA) II (DNA directed) polypeptide H,406.31663309988016,-0.2797658674299686,0.3693092725995273,-0.7575381616083655,0.4487275120051284,0.756634330891581,445,587,266,380
ENSMUSG00000028977,Casz1,69743,castor zinc finger 1,186.78785504752793,0.3761500357298551,0.4962574507399088,0.7579735783695012,0.448466800276543,0.756634330891581,384,207,84,165
ENSMUSG00000036835,Psenen,66340,presenilin enhancer gamma secretase subunit,1084.3723072285495,0.20051540005456933,0.2646696078599499,0.7576064425223775,0.44868662218911104,0.756634330891581,1441,1824,514,1039
ENSMUSG00000047604,Frat2,212398,frequently rearranged in advanced T cell lymphomas 2,505.99368562627296,0.2606765414550782,0.34393755374904383,0.7579182285086624,0.4484999369886872,0.756634330891581,623,931,244,455
ENSMUSG00000087370,Tmem170b,621976,transmembrane protein 170B,355.58569749824187,-0.2407454436665693,0.317688886580115,-0.757802535235547,0.44856920442904447,0.756634330891581,419,499,188,413
ENSMUSG00000039205,Ciz1,68379,CDKN1A interacting zinc finger protein 1,2092.214203173092,0.34004515146609204,0.44934406939491744,0.7567589618440802,0.449194283164177,0.7572878766406114,3382,3192,535,2730
ENSMUSG00000027406,Idh3b,170718,isocitrate dehydrogenase 3 (NAD+) beta,399.7825873346055,0.2717492280066782,0.3591787809718252,0.7565848608077849,0.4492986141347319,0.7573302688728544,653,578,149,444
ENSMUSG00000021930,Spryd7,66674,SPRY domain containing 7,156.37600057532117,-0.3690884650722308,0.48819552028991003,-0.7560259152993688,0.4496336580822076,0.7574394052156521,147,237,103,155
ENSMUSG00000025732,Mcrip2,68241,MAPK regulated corepressor interacting protein 2,66.25665641694462,0.49770022527012786,0.6581627931761578,0.7561962335615012,0.4495315506531191,0.7574394052156521,103,114,37,39
ENSMUSG00000040618,Pck2,74551,phosphoenolpyruvate carboxykinase 2 (mitochondrial),181.27966543106876,-0.4106330042703547,0.5432024434622972,-0.7559483747036129,0.4496801487677199,0.7574394052156521,217,219,146,131
ENSMUSG00000076761,Trav5-1,633740,T cell receptor alpha variable 5-1,30.94057048628119,-0.7255437549743083,0.9593219894838493,-0.7563088962077037,0.4494640155439992,0.7574394052156521,16,50,19,41
ENSMUSG00000061136,Prpf40a,56194,pre-mRNA processing factor 40A,1709.79344456337,0.25194677168493945,0.3334866575382537,0.7554928090520056,0.4499533453654808,0.7577661199287654,2397,2838,601,2002
ENSMUSG00000009291,Pttg1ip,108705,pituitary tumor-transforming 1 interacting protein,77.51802225870297,-0.7271742078193963,0.9636136496084408,-0.7546325315284603,0.45046949868647385,0.7579780838384632,122,42,16,167
ENSMUSG00000020922,Lsm12,268490,LSM12 homolog,1281.9535003397916,0.203692726332956,0.2700211167806235,0.7543585063328381,0.4506339799984841,0.7579780838384632,1962,1893,679,1081
ENSMUSG00000021012,Zc3h14,75553,zinc finger CCCH type containing 14,327.3604745174006,-0.3403789214712517,0.45113827753641,-0.754489118790814,0.4505555767308744,0.7579780838384632,530,279,195,359
ENSMUSG00000024231,Cul2,71745,cullin 2,124.27414924357554,-0.3814207726657418,0.5055093039149804,-0.7545277005028012,0.45053241860893545,0.7579780838384632,136,169,55,178
ENSMUSG00000024487,Yipf5,67180,"Yip1 domain family, member 5",702.8029814169548,-0.20192966846714888,0.2675343202267944,-0.7547804270344414,0.45038073978729565,0.7579780838384632,853,986,393,754
ENSMUSG00000028102,Pex11b,18632,peroxisomal biogenesis factor 11 beta,357.7425287891417,-0.30520116210363685,0.40426805895108997,-0.754947504127605,0.45028048105323465,0.7579780838384632,403,496,250,309
ENSMUSG00000036246,Gmip,78816,Gem-interacting protein,926.5760808629751,0.2988225820674281,0.3959711348537808,0.7546574882984173,0.4504545202855018,0.7579780838384632,1609,1264,295,1116
ENSMUSG00000035868,Zfp983,73229,zinc finger protein 983,175.06758911829803,0.29461998484535556,0.3906782966009921,0.7541242690178336,0.45077460592746915,0.758081296129825,257,286,77,168
ENSMUSG00000002083,Bbc3,170770,BCL2 binding component 3,106.4826740127443,-0.3585246856116597,0.4766757900820217,-0.7521352942006311,0.4519697009282674,0.7582245605469127,123,140,56,133
ENSMUSG00000008036,Ap2s1,232910,"adaptor-related protein complex 2, sigma 1 subunit",1166.5629963454935,0.24801116667116,0.3294429469120607,0.7528197795576496,0.4515582191781816,0.7582245605469127,1697,1863,662,857
ENSMUSG00000024927,Rela,19697,v-rel reticuloendotheliosis viral oncogene homolog A (avian),3545.0206885780244,-0.16591294338822768,0.2205469892318155,-0.7522793395009245,0.451883089778395,0.7582245605469127,4614,4785,1777,4129
ENSMUSG00000026575,Nme7,171567,NME/NM23 family member 7,249.12574462466827,-0.2932432616680025,0.38940630259462283,-0.7530521712517649,0.45141856396254876,0.7582245605469127,256,375,138,286
ENSMUSG00000028331,Trmo,74753,tRNA methyltransferase O,349.7327281458263,-0.2926606928087364,0.3890695330781645,-0.7522066569780486,0.4519267909467735,0.7582245605469127,437,445,241,306
ENSMUSG00000029047,Pex10,668173,peroxisomal biogenesis factor 10,252.62202875216747,-0.29915652809317467,0.3975894175251815,-0.7524257812375689,0.45179504732644427,0.7582245605469127,257,382,131,309
ENSMUSG00000032869,Psmf1,228769,"proteasome (prosome, macropain) inhibitor subunit 1",543.1492561615985,-0.285157461282754,0.378664936217213,-0.7530601172937216,0.4514137892402891,0.7582245605469127,660,715,381,458
ENSMUSG00000034218,Atm,11920,ataxia telangiectasia mutated,2453.784442877779,0.2966271258966417,0.39370956364625753,0.7534161048806957,0.45119990804872023,0.7582245605469127,4195,3405,744,3039
ENSMUSG00000034292,Traf3ip1,74019,TRAF3 interacting protein 1,338.9196882541173,0.27107089431582276,0.3599298488614894,0.7531214628996721,0.4513769280470407,0.7582245605469127,564,479,132,365
ENSMUSG00000045980,Tmem104,320534,transmembrane protein 104,665.7324725116418,0.23129278648402307,0.3070836463211921,0.7531914813923497,0.45133485759259107,0.7582245605469127,923,1103,268,719
ENSMUSG00000072582,Ptrh2,217057,peptidyl-tRNA hydrolase 2,318.4616011965128,-0.25591446371166165,0.3401730172219988,-0.7523067696596596,0.45186659771400417,0.7582245605469127,372,444,192,326
ENSMUSG00000078656,Vps25,28084,vacuolar protein sorting 25,62.42266222124096,-0.6053702792701279,0.804707559032762,-0.7522860602897374,0.45187904895069364,0.7582245605469127,81,57,58,38
ENSMUSG00000038702,Dsel,319901,dermatan sulfate epimerase-like,53.55455398539347,-0.5143014833125378,0.6842273004771908,-0.751652971101644,0.4522597791071818,0.7585781352825477,76,48,28,73
ENSMUSG00000021905,Dph3,105638,diphthamine biosynthesis 3,178.80532006846542,0.3760763397356716,0.5004992668859695,0.7514023788197765,0.45241053153892974,0.7586979350584472,331,234,100,119
ENSMUSG00000026669,Mcm10,70024,minichromosome maintenance 10 replication initiation factor,32.012469970142355,0.7186926165944442,0.9568915151783858,0.7510701110778101,0.4526104624361816,0.7588189830991298,53,58,19,12
ENSMUSG00000038855,Itpkb,320404,"inositol 1,4,5-trisphosphate 3-kinase B",7542.599928365875,-0.15773061641923328,0.21002221907151944,-0.7510187118131575,0.45264139466546793,0.7588189830991298,10259,9786,3872,8556
ENSMUSG00000005378,Bud23,66138,"BUD23, rRNA methyltransferase and ribosome maturation factor",408.8513747470313,-0.39774812526138975,0.530537828122632,-0.7497073802802459,0.45343096159360813,0.7589261753033587,545,448,127,702
ENSMUSG00000017721,Pigt,78928,"phosphatidylinositol glycan anchor biosynthesis, class T",120.1513019398752,0.39756843613383075,0.53041103424937,0.7495478232206535,0.4535270856368859,0.7589261753033587,215,170,39,134
ENSMUSG00000019773,Fbxo5,67141,F-box protein 5,256.9951747932306,0.27063014618597725,0.3608906106705635,0.7498952263765601,0.45331780975283115,0.7589261753033587,353,439,110,257
ENSMUSG00000020647,Ncoa1,17977,nuclear receptor coactivator 1,1084.693866180576,0.190687949837091,0.25432393124291014,0.749783745891223,0.45338495972952086,0.7589261753033587,1733,1515,523,1029
ENSMUSG00000022051,Bnip3l,12177,BCL2/adenovirus E1B interacting protein 3-like,2377.96730369283,0.17554298770225646,0.23422503261358282,0.7494629662059299,0.45357821183960667,0.7589261753033587,3552,3538,1222,2128
ENSMUSG00000034248,Slc25a37,67712,"solute carrier family 25, member 37",957.1280215274649,0.21611476590158446,0.28807891251258144,0.7501929385134913,0.4531385111444603,0.7589261753033587,1633,1255,443,928
ENSMUSG00000035620,Ric8b,237422,RIC8 guanine nucleotide exchange factor B,445.73271647784384,0.31828218009308334,0.42444605487188397,0.7498766367121837,0.4533290067982294,0.7589261753033587,893,494,181,451
ENSMUSG00000037337,Map4k1,26411,mitogen-activated protein kinase kinase kinase kinase 1,2948.098294824013,0.17579523763087285,0.23432805181928354,0.7502099567935986,0.4531282630107898,0.7589261753033587,4150,4652,1291,3093
ENSMUSG00000041926,Rnpep,215615,arginyl aminopeptidase (aminopeptidase B),415.9278509323333,-0.2828259181548292,0.3768149378120841,-0.7505698149787078,0.45291159285490745,0.7589261753033587,437,622,192,552
ENSMUSG00000042870,Tom1,21968,target of myb1 trafficking protein,478.8705133948906,-0.24067209427359323,0.32103305915651553,-0.7496800949594934,0.45344739863079203,0.7589261753033587,596,637,301,460
ENSMUSG00000051695,Pcbp1,23983,poly(rC) binding protein 1,6512.179837288299,0.15287424795491109,0.20369792865168945,0.7504948575904096,0.45295671977875096,0.7589261753033587,9305,9983,3119,6395
ENSMUSG00000003955,Fam162a,70186,"family with sequence similarity 162, member A",459.7571847993902,-0.22772256988797773,0.3043543869064051,-0.7482151718023596,0.4543303811443194,0.7597859355244397,535,658,240,536
ENSMUSG00000030125,Lrrc23,16977,leucine rich repeat containing 23,73.6374092679735,-0.4078443109451634,0.5450049824480327,-0.7483313438956535,0.45426032304644187,0.7597859355244397,90,88,42,88
ENSMUSG00000040928,S100pbp,74648,S100P binding protein,981.0969592384092,0.29551004504208467,0.3948256146980854,0.748457126491286,0.45418447615919916,0.7597859355244397,1831,1204,337,1134
ENSMUSG00000030880,Polr3e,26939,polymerase (RNA) III (DNA directed) polypeptide E,1126.8083132363,0.2016968089719283,0.26963681143362533,0.7480314275322107,0.45444120137729527,0.7598384003448343,1550,1845,480,1188
ENSMUSG00000027009,Itga4,16401,integrin alpha 4,9786.318617430225,-0.23911762496088254,0.31979501904114455,-0.7477215426238952,0.4546281343265032,0.7600180871698438,12286,12967,4017,13733
ENSMUSG00000099083,Atf7,223922,activating transcription factor 7,1889.8887327227749,-0.21677819359755504,0.2899966098475854,-0.7475197510463586,0.4547498850496051,0.760088762777774,2691,2221,879,2409
ENSMUSG00000002748,Baz1b,22385,"bromodomain adjacent to zinc finger domain, 1B",4999.4186858975,0.20504161236751461,0.2745819867355199,0.7467409454102782,0.45521994877333505,0.7602708290195874,7723,7330,1952,5627
ENSMUSG00000003438,Timm50,66525,translocase of inner mitochondrial membrane 50,675.93043705426,0.21189779903070294,0.2838283393955768,0.7465702666687454,0.4553230018780211,0.7602708290195874,907,1135,327,629
ENSMUSG00000020705,Ddx42,72047,DEAD box helicase 42,2933.6276301151174,0.2014678651307187,0.27009546834780496,0.745913533326247,0.4557196494734159,0.7602708290195874,4568,4255,1173,3252
