gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002,SRR6927755,SRR6927757
ENSMUSG00000037519,Ppfia1,233977,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1",578.9227767396505,0.7232141372871682,0.5517021589922242,1.310877845046391,0.18989903702473934,0.46466761764312126,369,657,1349,266,461
ENSMUSG00000016984,Etaa1,68145,Ewing tumor-associated antigen 1,396.29341634566026,0.39528457838976716,0.30162934428850446,1.3104977545277647,0.19002750335243096,0.4648093739701815,649,356,546,205,386
ENSMUSG00000026176,Ctdsp1,227292,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1",317.90487122865375,-1.1938774135572021,0.9110915936619627,-1.3103813292345663,0.19006686659922659,0.4648093739701815,83,449,78,223,703
ENSMUSG00000037461,Ints7,77065,integrator complex subunit 7,1322.0639554511745,0.27921993562342745,0.21313643819679035,1.3100525559389415,0.19017805686883427,0.4649468737148755,1945,1168,1912,711,1376
ENSMUSG00000050954,Zfp169,67911,zinc finger protein 169,358.48546766795636,-0.5497965178150236,0.41992983929854083,-1.309258038755747,0.19044695827179225,0.4654697544123348,475,189,434,205,650
ENSMUSG00000027312,Atrn,11990,attractin,685.8667006255209,-0.35821037326580063,0.2737776010953209,-1.3083991233493306,0.19073796982844768,0.46577727678372943,719,568,862,418,1052
ENSMUSG00000041438,Utp4,21771,UTP4 small subunit processome component,990.0426657636926,-0.30618864548263464,0.23400442930296025,-1.3084737173338676,0.19071268345675801,0.46577727678372943,1112,886,1130,674,1321
ENSMUSG00000092274,Neat1,66961,nuclear paraspeckle assembly transcript 1 (non-protein coding),3690.648757075219,0.31200899560719614,0.2384312180143028,1.308591208003977,0.1906728606822703,0.46577727678372943,4506,3490,6037,1749,4207
ENSMUSG00000000244,Tspan32,27027,tetraspanin 32,427.7985784553736,-1.0170862399169796,0.7775084836114713,-1.3081352311330248,0.19082744560128745,0.4658612878329843,123,420,446,136,1208
ENSMUSG00000020361,Hspa4,15525,heat shock protein 4,3520.4042211457754,0.25893453944353273,0.19808147425860043,1.3072122994474842,0.19114061947789168,0.4663566484463472,5291,3478,4373,1840,3839
ENSMUSG00000023025,Larp4,207214,La ribonucleoprotein 4,1383.9542888904732,-0.32702407866703176,0.250157223785319,-1.3072741762903424,0.19111961129107843,0.4663566484463472,1472,1258,1602,833,2100
ENSMUSG00000002797,Ggct,110175,gamma-glutamyl cyclotransferase,399.5021115323858,0.4186602658923344,0.3205175592385816,1.3062007176358752,0.19148430885041928,0.46692584853436053,662,346,573,174,446
ENSMUSG00000020922,Lsm12,268490,LSM12 homolog,1179.2326816816928,0.32791611293255324,0.2510447349165024,1.306205896099029,0.19148254828779354,0.46692584853436053,1771,1180,1525,679,1081
ENSMUSG00000037710,Cisd1,52637,CDGSH iron sulfur domain 1,121.79212969878378,0.6591376769479149,0.5047101398851086,1.3059727254498195,0.19156183294171417,0.4669802722922075,169,145,176,65,86
ENSMUSG00000063524,Eno1,13806,"enolase 1, alpha non-neuron",530.6103851245889,-0.702546906410839,0.5382815947792132,-1.3051661309337586,0.1918362842835379,0.4675145862156287,906,343,259,359,933
ENSMUSG00000002768,Mea1,17256,male enhanced antigen 1,606.3272220244855,-0.592572109519758,0.4542239346988089,-1.3045814283491828,0.1920354155389995,0.46786508641831703,829,241,794,379,1061
ENSMUSG00000041837,Pdcd7,50996,programmed cell death 7,587.4735658364687,0.3580587864265995,0.27449794583762605,1.3044133548394647,0.19209268418979067,0.4678698576335846,881,509,894,319,562
ENSMUSG00000001911,Nfix,18032,nuclear factor I/X,253.04779039884227,-1.0352072060978976,0.7941181047985914,-1.3035935081223877,0.1923722152976664,0.4684158230290616,44,212,340,196,481
ENSMUSG00000038274,Fau,14109,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived),15679.77429081827,0.37485877248656313,0.28771155839001605,1.3028978557003679,0.19260963611084292,0.468724082814045,24913,14024,22154,9865,11922
ENSMUSG00000076824,Trav14n-3,100043308,T cell receptor alpha variable 14N-3,60.9235089618502,0.839058133293232,0.6439715361735252,1.3029428882507914,0.19259426033197344,0.468724082814045,99,52,114,27,45
ENSMUSG00000027953,Slc50a1,19729,"solute carrier family 50 (sugar transporter), member 1",541.0502877355758,0.5781308847834021,0.44383133725454366,1.3025914041122242,0.19271429398166925,0.4688438920882773,482,704,920,288,419
ENSMUSG00000020300,Cpeb4,67579,cytoplasmic polyadenylation element binding protein 4,467.2502312034384,-0.3942186661377428,0.3027206279394725,-1.3022524061907168,0.19283011559800625,0.46892750501039004,467,375,608,302,699
ENSMUSG00000059316,Slc27a4,26569,"solute carrier family 27 (fatty acid transporter), member 4",702.9181794216804,0.7405083836498014,0.5686741913083913,1.302166328220485,0.19285953303359107,0.46892750501039004,1933,314,901,297,603
ENSMUSG00000050945,Zfp438,240186,zinc finger protein 438,80.04020997985924,-0.8657798006302705,0.6650714069142594,-1.3017847281200083,0.1929899858650249,0.46897509061541093,107,59,43,64,134
ENSMUSG00000063179,Pstk,214580,phosphoseryl-tRNA kinase,238.45505583508148,-0.8563221738755177,0.6577981034234106,-1.3018009164497717,0.1929844504476547,0.46897509061541093,321,59,298,247,282
ENSMUSG00000029723,Spacdr,78829,sperm acrosome developmental regulator,1314.7508036974893,-0.4421853869512236,0.33990536894873485,-1.3009073328815668,0.19329017582850763,0.46916545117169184,1773,1188,993,981,1764
ENSMUSG00000036188,Ankmy2,217473,ankyrin repeat and MYND domain containing 2,704.06651891798094,-0.3375574695325657,0.2594175430507089,-1.3012129617871782,0.19318556976318713,0.46916545117169184,845,510,900,506,909
ENSMUSG00000051451,Crebzf,233490,CREB/ATF bZIP transcription factor,1347.9729097873803,-0.3201225570159932,0.24606556775027896,-1.3009644540794565,0.1932706220833305,0.46916545117169184,1831,1103,1357,940,1773
ENSMUSG00000062906,Hdac10,170787,histone deacetylase 10,181.68756195910402,0.823688787911729,0.6335956586234496,1.3000227774623265,0.1935931626035022,0.4697660821752797,182,123,497,69,159
ENSMUSG00000017119,Nbr1,17966,"NBR1, autophagy cargo receptor",1783.2676274577257,0.25679364950875266,0.19759049048426972,1.2996255481697696,0.19372933897595926,0.4699617087460968,2566,1668,2462,889,2036
ENSMUSG00000081400,Gm13680,545429,"ribosomal protein S4, X-linked pseudogene",40.51802086247642,-0.9769026055397191,0.7519977375583128,-1.2990765221071776,0.19391766940342445,0.47028370570056405,32,33,34,36,65
ENSMUSG00000020719,Ddx5,13207,DEAD box helicase 5,20105.90555828889,-0.31853122041303317,0.24528225797280315,-1.2986313117206865,0.19407048697286322,0.47042480335239883,21072,16142,26865,11291,32036
ENSMUSG00000023055,Calcoco1,67488,calcium binding and coiled coil domain 1,157.77291452546203,-0.9182667384116877,0.7072359489709061,-1.2983880977032503,0.1941540070216567,0.47042480335239883,266,86,66,95,337
ENSMUSG00000034243,Golgb1,224139,"golgi autoantigen, golgin subfamily b, macrogolgin 1",1442.2418802052853,-0.4051746544136383,0.31209073707911816,-1.2982591479827306,0.19419829924418688,0.47042480335239883,1554,1312,1523,758,2533
ENSMUSG00000035933,Cog5,238123,component of oligomeric golgi complex 5,1108.0370372085722,-0.2972048215348191,0.22890241454263532,-1.2983909415226451,0.19415303029751477,0.47042480335239883,1210,918,1418,712,1555
ENSMUSG00000069255,Dusp22,105352,dual specificity phosphatase 22,81.27993130498601,-0.9227862780061633,0.7109083051333349,-1.2980383986836241,0.19427414040730606,0.4704737914988268,46,86,62,75,120
ENSMUSG00000022946,Dop1b,70028,DOP1 leucine zipper like protein B,862.5092045601166,0.37191954752799267,0.2866223447789755,1.2975943931196041,0.19442674985801311,0.4705739276248735,1021,971,1266,464,821
ENSMUSG00000078616,Trim30c,434219,tripartite motif-containing 30C,178.2521076264003,0.6824815670848229,0.5259178790101243,1.2976960744696124,0.19439179312926683,0.4705739276248735,279,257,167,71,170
ENSMUSG00000027997,Casp6,12368,caspase 6,309.560573185289,-0.5336184730801004,0.41157298857968794,-1.2965342427392614,0.19479149059887038,0.4711870800617228,235,287,371,222,463
ENSMUSG00000101892,9130401M01Rik,75758,RIKEN cDNA 9130401M01 gene,405.38333948532716,0.4845705110092044,0.3737309662931115,1.2965757582666113,0.194777197901649,0.4711870800617228,780,389,445,192,397
ENSMUSG00000051329,Nup160,59015,nucleoporin 160,838.9292903131611,-0.2951933780934478,0.2277426607661757,-1.2961707617727538,0.19491666033182953,0.4713550685382921,1042,683,970,530,1194
ENSMUSG00000005410,Mcm5,17218,minichromosome maintenance complex component 5,1502.646060385692,0.5063781901278096,0.3908328470139234,1.2956387724232654,0.1950999646187552,0.4716635040611747,3365,1244,1507,693,1480
ENSMUSG00000048668,Rhno1,72440,RAD9-HUS1-RAD1 interacting nuclear orphan 1,542.5065749023013,0.46995205688979985,0.3628114482558295,1.2953065818320655,0.1952144895793803,0.47180553352913657,760,566,797,333,384
ENSMUSG00000032366,Tpm1,22003,"tropomyosin 1, alpha",655.618835624762,-0.3447237005926475,0.26641699387822165,-1.2939253445304604,0.19569120915529498,0.4728226044686204,882,463,758,436,923
ENSMUSG00000071456,1110002L01Rik,100043040,RIKEN cDNA 1110002L01 gene,391.72906089038213,-0.48780428364090117,0.37714672538016786,-1.2934071829715328,0.1958702671126178,0.473120099801723,579,285,327,277,576
ENSMUSG00000022789,Dnm1l,74006,dynamin 1-like,345.317223328097,0.6383643483377214,0.4936586660805409,1.2931290225411978,0.19596643884684503,0.4732172726821188,405,242,815,165,288
ENSMUSG00000002489,Tiam1,21844,T cell lymphoma invasion and metastasis 1,137.8533549731053,1.2410491538908757,0.9602168239500212,1.2924676207875647,0.1961952521409178,0.47349946871897963,118,112,416,80,20
ENSMUSG00000026491,Ahctf1,226747,AT hook containing transcription factor 1,296.58187929376317,-1.4011757644264835,1.0840111617632768,-1.292584259139269,0.19615488665416006,0.47349946871897963,66,416,23,253,624
ENSMUSG00000022452,Smdt1,69029,single-pass membrane protein with aspartate rich tail 1,241.18760748841484,-1.2331306340368409,0.9546664050475454,-1.291687470635805,0.19646539822792872,0.4740162018283083,335,180,17,196,488
ENSMUSG00000044641,Pard6b,58220,par-6 family cell polarity regulator beta,78.22081101853254,-0.9160307364144189,0.7092652072327624,-1.2915207556681987,0.19652316268338324,0.4740203687307496,114,28,71,77,106
ENSMUSG00000026924,Sec16a,227648,"SEC16 homolog A, endoplasmic reticulum export factor",3171.884915869816,-0.3562286662777747,0.2759670049377617,-1.2908378896894368,0.19675989623516846,0.4743383086138175,2965,3032,3748,1908,4915
ENSMUSG00000061118,Dnajc30,66114,DnaJ heat shock protein family (Hsp40) member C30,199.1638306012702,-0.6234613195903144,0.4829974342014936,-1.2908170425812717,0.19676712672016616,0.4743383086138175,227,92,279,147,309
ENSMUSG00000079334,Naa80,56441,"N(alpha)-acetyltransferase 80, NatH catalytic subunit",266.7451719497276,-0.593591263956513,0.45998203892744793,-1.2904661785068938,0.19688884749166496,0.4744965130860382,415,142,247,174,452
ENSMUSG00000030942,Thumpd1,233802,THUMP domain containing 1,1506.4168042758058,-0.3119994955383025,0.241825484310397,-1.2901845164417538,0.19698660078602198,0.47459688295327823,1537,1294,1942,952,2170
ENSMUSG00000020386,Sar1b,66397,secretion associated Ras related GTPase 1B,418.3623407945884,0.5041554537895825,0.391054209325371,1.2892213963361465,0.19732112857069364,0.4749969910584797,791,323,594,234,330
ENSMUSG00000025487,Psmd13,23997,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 13",655.5190699254632,-0.6350878614129977,0.49258473222791976,-1.289296683111854,0.19729496367352448,0.4749969910584797,941,225,834,565,857
ENSMUSG00000076840,Trav14-1,436467,T cell receptor alpha variable 14-1,49.529867202171644,-0.8879886958953278,0.6887012606403126,-1.289367025507881,0.19727051942333487,0.4749969910584797,45,40,41,45,73
ENSMUSG00000001829,Clpb,20480,ClpB caseinolytic peptidase B,331.36106806547514,0.4420029204621682,0.3431091503784111,1.288228308614586,0.19766650046877576,0.47555771543383796,414,344,530,178,295
ENSMUSG00000022378,Cyrib,223601,CYFIP related Rac1 interactor B,3140.452730531246,0.2752570489152136,0.2136575165599767,1.2883096899516053,0.19763818137944095,0.47555771543383796,4951,2971,3918,1734,3186
ENSMUSG00000030521,Mphosph10,67973,M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein),741.4863434494164,-0.3534468620884859,0.27454933034704315,-1.2873710587518556,0.19796498678383506,0.47614041035099824,904,553,901,428,1183
ENSMUSG00000022174,Dad1,13135,defender against cell death 1,1850.7869512270188,-0.26024706514516505,0.20222217333636108,-1.286936347540335,0.1981164750625632,0.47623394786991247,2392,1555,2048,1200,2505
ENSMUSG00000046862,Pramel12,242736,PRAME like 12,474.7838447686077,0.682350944223984,0.5301898350131962,1.2869936373016293,0.19809650586182745,0.47623394786991247,1208,264,602,233,365
ENSMUSG00000071645,Tut1,70044,"terminal uridylyl transferase 1, U6 snRNA-specific",750.0201922367687,-0.38200370596025923,0.29694725964038854,-1.2864362056173761,0.19829086952712674,0.4765177458323765,716,716,852,500,1081
ENSMUSG00000005566,Trim28,21849,tripartite motif-containing 28,4370.768137808226,0.3578434705893993,0.27852409425898095,1.2847846127691365,0.1988675608320652,0.4777605848358723,7214,3820,5964,2671,3559
ENSMUSG00000022090,Pdlim2,213019,PDZ and LIM domain 2,983.4669244602459,-0.5889056867310105,0.4586738811254963,-1.2839311566770508,0.19916604448742395,0.47807763062404063,1763,485,743,756,1426
ENSMUSG00000030591,Psmd8,57296,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8",2219.893714798711,0.25030886405450753,0.19493666220887293,1.2840522722519163,0.199123666183124,0.47807763062404063,3230,2180,2862,1149,2462
ENSMUSG00000019518,Ap4m1,11781,"adaptor-related protein complex AP-4, mu 1",74.48804968452176,1.3954506710022898,1.0872492843274184,1.283468925772186,0.1993278395220012,0.4783241075590137,285,58,21,17,56
ENSMUSG00000022864,D16Ertd472e,67102,"DNA segment, Chr 16, ERATO Doi 472, expressed",1936.8607337831982,0.3022111137104969,0.23552221537369172,1.2831533247553448,0.19943836474295323,0.4783241075590137,2491,1992,2792,883,2296
ENSMUSG00000022961,Son,20658,Son DNA binding protein,9892.644426172805,-0.29441446968497836,0.2294286105220607,-1.2832508945377104,0.1994041904853468,0.4783241075590137,10391,8968,11960,5777,15055
ENSMUSG00000020111,Micu1,216001,mitochondrial calcium uptake 1,306.69197412096025,-0.67336794407370415,0.5252404489891394,-1.2820184457797303,0.1998361756164964,0.479142349642841,235,357,211,242,458
ENSMUSG00000042345,Ubash3a,328795,"ubiquitin associated and SH3 domain containing, A",2842.508549584026,-0.31579839781431507,0.24653981123246102,-1.2809225262063275,0.20022087971333513,0.4799287111065746,3868,1895,3502,1728,4249
ENSMUSG00000042595,Fam199x,245622,"family with sequence similarity 199, X-linked",255.83316152161635,-0.45169705405827404,0.35283504747958583,-1.2801932724225988,0.20047717139875706,0.4802708560923495,267,229,271,173,382
ENSMUSG00000043683,Fem1a,14154,fem 1 homolog a,1428.368078415336,-0.28714608343768,0.2242840653347049,-1.2802785744460468,0.2004471801745186,0.4802708560923495,1943,1060,1647,948,1929
ENSMUSG00000003444,Med29,67224,mediator complex subunit 29,262.27767676962003,-0.6164421556570291,0.48184515421402246,-1.2793366297572484,0.2007785388756463,0.48030007988034246,333,112,350,173,447
ENSMUSG00000022779,Top3b,21976,topoisomerase (DNA) III beta,1099.0797976087206,0.3101514432402842,0.24240814240008923,1.2794596756093537,0.20073523093961157,0.48030007988034246,1781,1021,1392,541,1213
ENSMUSG00000030035,Wbp1,22377,WW domain binding protein 1,286.47129252858423,-1.0178807039720392,0.7956255511182084,-1.2793464243845152,0.20077509125173243,0.48030007988034246,288,33,459,240,503
ENSMUSG00000039244,Ints15,231868,integrator complex subunit 15,1000.988647442704,0.3549033377119909,0.277392444025705,1.2794268386023637,0.20074678777724358,0.48030007988034246,1744,928,1195,522,1003
ENSMUSG00000039382,Wdr45,54636,WD repeat domain 45,420.62751888529937,-0.7001504376002777,0.5472117586437075,-1.2794871940172423,0.20072554633306802,0.48030007988034246,597,369,183,343,618
ENSMUSG00000062519,Zfp398,272347,zinc finger protein 398,585.3037464065869,-0.42035269841442935,0.3286084146310061,-1.2791903058430283,0.2008300487689764,0.48030007988034246,540,537,691,353,943
ENSMUSG00000039901,Armh3,71617,armadillo-like helical domain containing 3,277.8442268592002,-0.6168752593608945,0.48255025603309126,-1.2783647954765396,0.20112083095186017,0.48085955596997887,457,155,215,203,433
ENSMUSG00000019763,Rmnd1,66084,required for meiotic nuclear division 1 homolog,290.08004109468436,-0.7611293377911608,0.5958347740831226,-1.2774167787746114,0.20145514417899915,0.4812804720729594,153,150,513,223,473
ENSMUSG00000052397,Ezr,22350,ezrin,10095.938622301519,-0.23889973626207264,0.1870230018957914,-1.2773815725361246,0.2014675672786794,0.4812804720729594,12937,7875,12410,6023,14521
ENSMUSG00000075376,Rc3h2,319817,ring finger and CCCH-type zinc finger domains 2,395.8147601055146,-1.0489629345592082,0.8211039067642234,-1.2775032805445092,0.20142462298099176,0.4812804720729594,491,36,544,244,888
ENSMUSG00000006395,Hyi,68180,hydroxypyruvate isomerase (putative),266.74232173547205,0.5994065325620644,0.46946840953385327,1.2767771385453388,0.2016809388867649,0.4816541677140441,574,178,377,115,257
ENSMUSG00000069844,Sco1,52892,SCO1 cytochrome c oxidase assembly protein,126.21582057746409,-1.1339388617035586,0.8883006252219446,-1.2765260200286817,0.20176963481888588,0.48172998615098944,241,22,63,127,193
ENSMUSG00000015501,Hivep2,15273,human immunodeficiency virus type I enhancer binding protein 2,779.8845289991318,1.8789720407813457,1.4731094624863879,1.2755142021896477,0.2021273005523672,0.4824477526446033,119,797,2997,66,589
